"year","n_sims","median","mean","sd","q05","q25","q75","q95","median_density","mean_density","median_tonnes","mean_tonnes"
1959,2111,19140059083.4181,27390425045.2883,26886655837.41,1551308530.57513,8765883141.15285,38911038163.7928,74533623970.2931,0.0129821113863198,0.0185780800000056,19140.0590834181,27390.4250452883
1960,2111,19204954035.4182,27143073801.1687,26567962279.9968,1506013649.58667,8851407873.37404,38895430775.5522,73467455704.7946,0.0130261276295092,0.0184103092847372,19204.9540354182,27143.0738011687
1961,2111,19579014789.179,27744880605.1068,27089359141.3596,1505958394.13548,9021381404.22765,39569107972.8867,75212148746.7532,0.0132798414947282,0.0188184962672182,19579.014789179,27744.8806051068
1962,2111,19609956162.9876,27635689029.5654,26907717105.5114,1525224410.34968,9280450517.40471,39653062923.6921,73909854461.0549,0.0133008280736869,0.0187444349913388,19609.9561629876,27635.6890295654
1963,2111,19953877669.6812,27933868509.723,27099849030.165,1567671558.26357,9566000608.19349,40102470743.4299,74130019480.3007,0.013534099417761,0.0189466809304788,19953.8776696812,27933.868509723
1964,2111,20004298442.4108,27885418573.0967,27103780930.2614,1568903917.27151,9589056426.87962,39924288500.697,74075433229.8232,0.0135682982718454,0.0189138188337004,20004.2984424108,27885.4185730967
1965,2111,19976870038.1491,27978755222.2532,27382831558.0118,1535842326.80963,9372016963.13183,39897673837.8942,74593082748.8902,0.013549694431715,0.018977126202319,19976.8700381491,27978.7552222532
1966,2111,19303129694.0246,27146566576.1849,26761026589.2096,1466754395.21859,9024748804.53321,38835914136.7829,72427522202.5094,0.0130927171488988,0.0184126783262386,19303.1296940246,27146.5665761849
1967,2111,19029181261.9853,27032817339.9469,26735763762.9767,1391060685.62398,8708451058.22444,38713429469.5395,72870991440.7155,0.0129069063818922,0.0183355257297646,19029.1812619853,27032.8173399469
1968,2111,19044143489.6229,27013131274.7655,26595014630.4981,1351145312.53185,8757678879.24391,38868391276.0469,73315877237.5181,0.0129170547991427,0.0183221732792926,19044.1434896229,27013.1312747655
1969,2111,19089599455.1785,27053010206.3338,26465817912.8009,1320785284.87564,8861478385.15744,39003824085.0212,73075167001.5097,0.0129478861777421,0.0183492219278537,19089.5994551785,27053.0102063338
1970,2111,19374236488.5789,27409325268.5304,26704589343.5405,1312050582.32734,9037058998.11264,39504875061.9784,73690389038.6514,0.0131409466931862,0.0185908994381425,19374.2364885789,27409.3252685304
1971,2111,19316893166.7479,27233729133.3648,26571838507.0946,1309541851.65869,9049785127.07648,39337670724.0361,73162485770.6122,0.0131020524876863,0.0184717979988109,19316.8931667479,27233.7291333648
1972,2111,19447647863.6226,27400830983.3207,26734750845.668,1315645437.2381,9196987615.01037,39476387009.0268,73374945869.5809,0.013190739363297,0.0185851380266307,19447.6478636226,27400.8309833207
1973,2111,19760804560.7223,27684593614.7121,27040544998.1566,1322314756.48127,9343513388.98112,39659949579.7038,73637655586.3215,0.0134031438864702,0.0187776054621774,19760.8045607223,27684.5936147121
1974,2111,19629491949.9738,27591858616.7266,27157420115.5762,1289605082.83917,9197776147.20796,39379084090.8803,73076827697.4763,0.0133140785950969,0.0187147061749803,19629.4919499738,27591.8586167266
1975,2111,19493054205.967,27564095314.4293,27371337517.9889,1262107350.80276,9066925980.52997,39212268063.0942,73452998891.4164,0.0132215370840036,0.0186958751838478,19493.054205967,27564.0953144293
1976,2111,19209070755.6978,27345773813.4622,27358821784.6796,1231659488.14694,8844877692.05592,38921044052.5369,73038158172.4368,0.0130289198738269,0.0185477944474597,19209.0707556978,27345.7738134622
1977,2111,18965054614.3741,27223587759.5754,27463112260.875,1184163399.57843,8630206891.07542,38716487622.7613,73825501938.7579,0.0128634112558588,0.018464919417947,18965.0546143741,27223.5877595754
1978,2111,18892276517.3239,27040115117.7629,27551993552.0552,1088137106.38116,8355432291.00672,38548311909.5116,74911716856.8517,0.0128140481186672,0.0183404755872372,18892.2765173239,27040.1151177629
1979,2111,17717978373.8327,25924629362.1281,26961048680.6208,959214318.571895,7703390643.68536,37021169621.2996,73389722740.623,0.0120175579284797,0.0175838760246972,17717.9783738327,25924.6293621281
1980,2111,16253509653.2404,24615448746.5199,26162274433.3519,696613616.867736,6826902393.32734,35408690093.5644,71153799582.7021,0.0110242539909291,0.0166958992163413,16253.5096532404,24615.4487465199
1981,2111,17045902464.8486,25686268981.015,26985995176.6683,754427880.360823,7294065505.27396,37269280452.9738,73233207339.9283,0.0115617095806524,0.017422203534335,17045.9024648486,25686.268981015
1982,2111,17354183111.1216,26026219100.4662,27306881205.8675,771807482.463241,7477871977.38891,37721136357.4049,73527246755.6024,0.0117708068290318,0.0176527812090054,17354.1831111216,26026.2191004662
1983,2111,17766169126.2559,26319359217.0242,27726916734.828,755346966.423473,7586061689.63764,38205900346.6311,74403282857.6656,0.0120502442286119,0.0178516091033378,17766.1691262559,26319.3592170242
1984,2111,18434554349.5124,26777593481.4884,28230643413.0495,745449977.448079,7722918465.81983,38695425732.7967,74407309165.795,0.0125035892982101,0.0181624152631504,18434.5543495124,26777.5934814884
1985,2111,18706364651.5424,27403744530.7391,28963686440.3948,733214044.044318,7864010467.14241,39622066269.5907,76219021665.494,0.0126879498376172,0.0185871141959283,18706.3646515424,27403.7445307391
1986,2111,18731334740.4135,27559414040.6667,29248560671.6496,744027695.643995,7866371483.1631,40025845170.8033,76662645309.5433,0.0127048862782853,0.0186927000203255,18731.3347404135,27559.4140406667
1987,2111,18702219080.7953,27726073005.3472,29543228348.667,780549732.916529,7787221222.35494,40056522045.0021,77501595082.251,0.0126851380249178,0.0188057396527311,18702.2190807953,27726.0730053472
1988,2111,18868037779.8334,28017928925.2138,29868927494.5104,789630115.330893,7893669197.46226,40332594447.3115,78057546648.9324,0.01279760773107,0.0190036965160799,18868.0377798334,28017.9289252138
1989,2111,19151554999.6852,28113247297.8018,29935804910.6502,775612809.692419,8046257646.60755,40206133164.1583,77735503221.6996,0.0129899087115431,0.0190683480265432,19151.5549996852,28113.2472978018
1990,2111,19333127340.5704,28046085445.4773,29815749302.4064,782638308.730106,8267585286.97055,40104917297.0361,76436713558.9577,0.01311306362678,0.0190227942148236,19333.1273405704,28046.0854454773
1991,2111,19842983887.4485,28702223474.2879,30444966730.3918,803535457.52747,8640849437.51695,40773057298.4815,78103927170.9944,0.0134588835876154,0.0194678323903954,19842.9838874485,28702.2234742879
1992,2111,19965897726.0797,28812455453.6717,30754896565.9031,801357453.327681,8743627410.41584,40648408918.2991,78430047082.0327,0.0135422522510598,0.0195425993400928,19965.8977260797,28812.4554536717
1993,2111,19988210225.8084,28732785099.286,30756796484.2845,818245599.501201,8854908256.0884,40404553910.4544,77425559926.5851,0.0135573861310297,0.0194885613974555,19988.2102258084,28732.785099286
1994,2111,20188773466.6137,28741537333.67,30700695207.3901,860480717.152856,9045372175.643,40323506459.551,76655742535.7782,0.0136934219875956,0.0194944977679316,20188.7734666137,28741.53733367
1995,2111,20227836671.8301,28795543325.1168,30709514841.824,877156211.907668,9144873244.03467,40274957006.8575,76154849605.2985,0.0137199173541468,0.0195311283652268,20227.8366718301,28795.5433251168
1996,2111,20119306280.3221,28636504666.9173,30580624634.3297,887585970.01616,9218659110.70265,40039601647.6696,75836134351.832,0.0136463045389921,0.0194232573515335,20119.3062803221,28636.5046669173
1997,2111,20226652031.8114,28859061075.5047,30709159926.6692,900463510.718686,9269612499.31704,39982658540.7359,76601328876.7771,0.0137191138493818,0.019574210495065,20226.6520318114,28859.0610755047
1998,2111,20062021547.2707,28486599005.1327,30312088616.7939,903801299.191087,9250065358.12903,39534385796.2157,75108220565.4025,0.0136074500724532,0.019321580967451,20062.0215472707,28486.5990051327
1999,2111,20313820977.4012,28838839002.5624,30530644180.7266,922024551.713951,9417351477.78498,39801848692.5909,75982423187.1191,0.0137782378550154,0.0195604944870708,20313.8209774012,28838.8390025624
2000,2111,20180312368.8846,28851008331.5697,30611823461.21,908248823.166197,9286568945.38228,40073066936.5852,76470308727.1297,0.0136876830861277,0.0195687485673733,20180.3123688846,28851.0083315697
2001,2111,19583151607.6611,28373250787.3439,30426647454.4326,864220550.43045,8807189971.83867,39542499681.6658,76106338143.7986,0.0132826473710363,0.0192447003694151,19583.1516076611,28373.2507873439
2002,2111,19377263664.2954,28312678213.2679,30482927354.6156,847014384.499986,8681158519.09062,39458549540.794,76437422917.8583,0.0131429999330517,0.0192036158617768,19377.2636642954,28312.6782132679
2003,2111,19350408675.2955,28559814738.2639,30746669657.4481,808091571.872999,8493395583.94891,40031707040.1047,78383535859.1892,0.013124785022797,0.0193712409396903,19350.4086752954,28559.8147382639
2004,2111,19325789458.4098,28501156319.0649,30625876379.6611,801354493.742641,8617362229.32831,39860526718.5783,77644159373.3609,0.0131080865677681,0.0193314547442314,19325.7894584098,28501.1563190649
2005,2111,19764581995.3195,28690557429.9122,30614800777.9435,821881091.044521,8900465886.273,40217921324.0066,77267605608.9822,0.0134057060037803,0.0194599196725264,19764.5819953195,28690.5574299122
2006,2111,20253767686.8597,29386005595.3937,31160691296.2123,841577391.179182,9220251043.24606,41130051355.382,79120661267.6587,0.0137375055613726,0.0199316207006342,20253.7676868597,29386.0055953937
2007,2111,20166523844.1639,29288752416.6181,31242098921.7063,838438399.231512,9154660082.75213,40878419159.7504,78728699857.3958,0.0136783307553435,0.0198656568708447,20166.5238441639,29288.7524166181
