"Year","Species","n","min_t","q05_t","q25_t","median_t","q75_t","q95_t","max_t","ObsBiomass_t"
1933,"other macrozooplankton",2111,1623376.69171003,8364817.02586951,15815211.0848272,19303381.9070998,23462605.3486098,28767663.7849691,37729199.0123809,NA
1933,"antarctic krill",2111,5845.54419012619,1452639.39402994,7617386.09664151,14319549.5130511,24706212.132373,36669178.913732,970619971.938495,NA
1933,"salps",2111,112050.868320481,515496.971903855,880602.455418175,1127401.13489172,1641407.23963482,2134127.58722463,3187517.37647095,NA
1933,"mesopelagic fishes",2111,2426.97648430109,506486.687058364,1433769.34038402,1942009.25037915,2796489.97237564,3712213.6095168,11210429.4833277,NA
1933,"bathypelagic fishes",2111,324608.831030834,1121106.51876473,1849835.50857579,2548623.01263948,3496964.33875389,4725866.12712054,14921047.0490093,NA
1933,"shelf and coastal fishes",2111,1780685.79551696,3091639.28051449,4310340.58265517,5041254.38650363,5660157.2464524,6382539.22579897,25972349.4852847,NA
1933,"flying birds",2111,3936.9866099522,5437.59664930128,5943.71061239049,6004.78390096552,6078.30218194466,6228.83570385975,6548.03658860548,NA
1933,"small divers",2111,10894.0612000262,22347.1540761536,35202.6438186478,37457.3802434909,39986.4064258202,42165.9451782365,46485.9761974061,NA
1933,"squids",2111,61975.3455267147,106359.116892654,128234.735963707,145712.597881716,170073.495944654,305335.910878381,439308.469036553,NA
1933,"toothfishes",2111,267.953584696559,246837.631520428,783423.798975782,1134983.83668611,1434882.65861025,1870973.51717592,5661490.67758921,NA
1933,"leopard seals",2111,9.97568152954224e-13,1891.88039697748,2825.98885130972,3423.55842578086,3841.12508879963,4867.60729903351,33706.4133190381,NA
1933,"medium divers",2111,0.000886045752188337,176560.778045625,274283.483354877,401273.594487105,524846.752741626,786010.235887596,1039391.28551331,NA
1933,"large divers",2111,5.49691268658942e-12,6644.33724114193,11053.8659852239,17699.3563581829,27984.833615941,94528.4787346073,1344302.00451656,NA
1933,"minke whales",2111,6.67252721731937e-35,7890.61379394341,14504.5492939859,25296.253427762,41674.2572791853,10959488.3079825,118360643.693137,NA
1933,"orca",2111,6004.52999101652,7629.67824258675,8609.50991257997,9009.98920557515,9745.83834929826,15359.8669748084,207144.513739401,NA
1933,"sperm whales",2111,11564.3569328334,15245.6171144623,19706.2344568657,22761.4754349945,85928.7693256114,2028875.68805829,10114268.8088598,NA
1933,"baleen whales",2111,121083.780400886,182052.242364359,738192.242097113,744375.892898488,2691302.83606374,15322502.969674,89591496.4835274,NA
1934,"mesozooplankton",2111,1.44103967861793e-289,8620132.08643404,12508191.6439229,17160698.7153906,20223828.3569943,24546861.1232318,29088148.9154638,NA
1934,"other krill",2111,7.01571524092534e-05,1381803.87644181,5208662.48005292,11067449.8712589,29732560.427812,73366045.4679598,120262041.484632,NA
1934,"other macrozooplankton",2111,1651529.59779553,8176904.71619523,15271736.7674257,18665293.5304045,22810969.9893052,28142391.3515283,37490022.4968114,NA
1934,"antarctic krill",2111,5565.60321859489,1459964.08940077,7561324.97036368,14259710.26306,24550012.3072943,36434008.5102712,958979235.360862,NA
1934,"salps",2111,112750.741086301,505959.262126294,873205.191415407,1118489.12380111,1637419.90594245,2133706.98628202,3159612.07399557,NA
1934,"mesopelagic fishes",2111,2467.12732217064,509466.831348078,1437421.36840363,1948256.02032867,2814249.30135315,3729517.73520762,11198914.6336459,NA
1934,"bathypelagic fishes",2111,332873.781313487,1135395.38171227,1864899.3057839,2560024.25709152,3526029.85747619,4750931.80030194,15045489.9198989,NA
1934,"shelf and coastal fishes",2111,1796353.42246137,3102428.44382266,4320760.41074867,5049838.92971273,5668706.87175068,6390054.8118232,25964281.8192777,NA
1934,"flying birds",2111,3935.99953041964,5437.69572037912,5942.66913440363,6004.14672653465,6077.51059461813,6228.46258312994,6548.79578208711,NA
1934,"small divers",2111,10892.5936904111,22356.1748465432,35181.1688912771,37436.8176994746,39976.7303354614,42162.0415962001,46478.7201037286,NA
1934,"squids",2111,62541.8294721639,106875.429090255,128636.046359177,146025.388465343,170538.211554173,305744.763362731,439268.531292159,NA
1934,"toothfishes",2111,262.669777657353,247964.894129494,784577.9054265,1136714.50693745,1435283.03477009,1871891.83932611,5669922.43306874,NA
1934,"leopard seals",2111,6.58012673603242e-13,1891.54380733608,2829.05967095693,3424.45895128937,3841.00902094081,4868.16639171717,34273.4974857512,NA
1934,"medium divers",2111,0.000712254623911735,176783.659228498,274434.794042593,400864.800830625,524739.450414538,785993.602430306,1037204.80243187,NA
1934,"large divers",2111,3.58746788302426e-12,6641.10707421093,11059.6498346022,17667.1154404158,27934.1360532439,93984.7180658713,1335766.28982133,NA
1934,"minke whales",2111,2.18709977722815e-35,7890.04690614086,14522.0538694849,25313.8404815997,41549.3464670418,10919730.7947986,117966803.217966,NA
1934,"orca",2111,6011.91503744951,7633.92406478909,8610.98368414915,9010.35758854952,9744.09960913218,15342.4472489501,206604.754043896,NA
1934,"sperm whales",2111,11544.3730851551,15249.0446960956,19702.5082616151,22752.8793216832,85803.7739538182,2025240.39810198,10096024.0102483,NA
1934,"baleen whales",2111,121159.272544004,182079.385892117,737499.115791031,743691.835023857,2688120.52225958,15303154.1773645,89477156.5116157,NA
1935,"mesozooplankton",2111,2.86609467264076e-292,8868843.5908995,12683960.2469128,17377071.7446013,20520808.3936307,24971221.4715574,29563544.9494713,NA
1935,"other krill",2111,5.19482012608654e-05,1354947.77357858,5142695.6914281,11176049.678365,30181988.2304329,75200860.5000621,122134028.640298,NA
1935,"other macrozooplankton",2111,1637749.69265053,7893649.70306104,15123088.4056645,18731093.8915655,22799055.2130339,28429757.3919181,37927372.7981645,NA
1935,"antarctic krill",2111,5230.59130916542,1451661.85584931,7460582.46948413,14189734.7520125,24537550.1853219,36375329.9268996,912118148.312429,NA
1935,"salps",2111,112412.281490459,504845.635773825,863601.199079237,1109681.21262952,1633856.47693745,2132810.56357182,3140290.40949417,NA
1935,"mesopelagic fishes",2111,2446.01849902177,509127.461844701,1430481.3690518,1939719.4362808,2818438.92565229,3747861.38159193,11180393.3350344,NA
1935,"bathypelagic fishes",2111,337499.13587353,1140336.17916307,1871654.36046996,2562182.03658156,3528020.44033302,4771743.41866611,15057363.9419637,NA
1935,"shelf and coastal fishes",2111,1814046.44862867,3114057.97891656,4332974.73416759,5060975.31751393,5677265.53448745,6398475.35304466,25974016.3033977,NA
1935,"flying birds",2111,3934.66097189409,5437.09060133217,5941.08954958178,6003.59759548218,6075.65440627429,6227.6206572716,6549.40315555713,NA
1935,"small divers",2111,10870.7010755364,22331.188979585,35125.0837159394,37383.2651079234,39960.1933229192,42131.3253188072,46471.3744564802,NA
1935,"squids",2111,63517.259534738,107573.132770341,129290.417455377,146523.691583464,171356.910237789,306343.665188434,439491.3114344,NA
1935,"toothfishes",2111,256.415385698643,249512.297427699,785971.118988238,1137844.01693897,1435659.80195641,1873372.70731109,5678593.76143751,NA
1935,"leopard seals",2111,4.39394150845679e-13,1891.20942003491,2833.72332290545,3425.70085329363,3843.10336170917,4868.8347382514,34847.3508087612,NA
1935,"medium divers",2111,0.000577126473988708,175884.498328511,274618.885746018,400322.450206116,524420.498059853,785996.820410809,1035040.66627883,NA
1935,"large divers",2111,2.36927460943683e-12,6646.1989964073,11066.0371928699,17655.5031925792,27884.1176224264,93452.7642741387,1327276.33145282,NA
1935,"minke whales",2111,7.39569721968308e-36,7888.18269214778,14545.601963103,25318.3737834498,41338.1613453564,10880103.8789341,117574251.618723,NA
1935,"orca",2111,6018.94696604864,7637.90840912609,8612.29314635814,9010.55134483747,9742.00391794085,15324.5838630254,206066.252099356,NA
1935,"sperm whales",2111,11524.3981802459,15251.9130416144,19698.4830523583,22744.3292752882,85678.8295292421,2021611.08153039,10077811.8921816,NA
1935,"baleen whales",2111,121229.566774686,182104.014064401,736808.424063077,743008.747990203,2684941.60498956,15283829.505118,89362957.4082727,NA
1936,"mesozooplankton",2111,5.44774548560403e-295,8212048.8282992,12227830.926609,16930972.8779483,19925266.8724205,24249410.2112418,28833371.3455063,NA
1936,"other krill",2111,3.77570609220076e-05,1314811.87760924,5057177.84352019,11069104.0332711,30162188.0635913,75803571.7000802,122933105.434664,NA
1936,"other macrozooplankton",2111,1622648.18988716,7785915.04006142,15088840.8710373,18655502.5271265,22674118.8193465,27969890.2416028,37242047.1439055,NA
1936,"antarctic krill",2111,4886.46643585924,1443782.63565436,7407995.22141631,14118037.0763294,24505607.4252132,36413563.7609314,865492189.760503,NA
1936,"salps",2111,111863.205037087,506237.168718824,859961.192390081,1108033.33631903,1632071.19596766,2132937.15317458,3140241.03872988,NA
1936,"mesopelagic fishes",2111,2427.27890927438,512653.497418371,1436258.66691362,1939540.06438403,2819726.7365081,3743897.25281334,11146537.2876957,NA
1936,"bathypelagic fishes",2111,338924.466539987,1142521.39352781,1873661.52583427,2563959.89764847,3531293.7438701,4780942.15532704,15002597.7219887,NA
1936,"shelf and coastal fishes",2111,1827656.50556835,3122725.85073234,4342819.91865907,5069791.36805304,5683425.34049426,6405945.80255248,25983860.8087372,NA
1936,"flying birds",2111,3935.96999032084,5439.22003625316,5942.76069315229,6004.72810319018,6077.12011814334,6227.74897453711,6550.19958214632,NA
1936,"small divers",2111,10877.364047706,22354.4084973569,35125.0804758989,37385.6708933987,39967.3253093681,42130.6705064034,46463.6581145057,NA
1936,"squids",2111,64113.3818950221,108119.359210443,129596.281405581,146759.372068938,171682.500297853,306636.810816909,439788.187713002,NA
1936,"toothfishes",2111,251.201033106618,250792.548981393,787017.230229901,1139984.53351607,1436626.22237445,1874286.45531515,5687485.33256378,NA
1936,"leopard seals",2111,2.86482731515445e-13,1890.9054577575,2835.84719452848,3426.36092112178,3843.49137391394,4869.4263180989,35440.3534517344,NA
1936,"medium divers",2111,0.000459024892616564,175883.663671732,274924.938510869,399976.971133791,524066.069169432,785836.096365097,1032861.29040079,NA
1936,"large divers",2111,1.5270460649143e-12,6645.41333439422,11060.4555965322,17647.4793701778,27833.3891446691,93103.5083006664,1318827.56353443,NA
1936,"minke whales",2111,2.32049054991983e-36,7882.89017641958,14528.5291873756,25248.6019839963,41186.9310049098,10840608.6870477,117183009.778232,NA
1936,"orca",2111,6026.53539978456,7642.16093704368,8613.75119954212,9010.8626818546,9740.4379896753,15307.7032521143,205529.156625644,NA
1936,"sperm whales",2111,11504.387976005,15255.2443590339,19695.1108127603,22735.7360567159,85554.4071441375,2017989.74072468,10059633.3689817,NA
1936,"baleen whales",2111,121309.630616159,182133.546031707,736117.102107513,742326.349205043,2681768.38105868,15264532.2645476,89248915.8156848,NA
1937,"mesozooplankton",2111,1.0899680968717e-297,8089209.2056741,12160551.7103812,16951030.4655511,20053105.4174237,24493969.3109699,29045061.3455444,NA
1937,"other krill",2111,2.67749690255391e-05,1252701.31444239,4911977.43239061,10909674.2252467,30153486.2042071,76682702.2100517,124883244.971943,NA
1937,"other macrozooplankton",2111,1545577.71234716,7479614.37604039,14600299.0172191,18153313.9977539,22075184.9567385,27421487.0420217,37066916.5084724,NA
1937,"antarctic krill",2111,4487.4904638918,1405669.66448636,7226886.56033576,13919453.117981,24463057.9343598,36408809.5907468,832270346.128884,NA
1937,"salps",2111,109204.350244105,492702.960587024,845205.814179537,1091821.41435888,1619092.96726504,2127600.55744358,3108035.61552187,NA
1937,"mesopelagic fishes",2111,2336.46968922438,499995.816949396,1412027.0360252,1912428.10983859,2800866.79208778,3738120.74511421,11083817.0775607,NA
1937,"bathypelagic fishes",2111,336094.517095391,1126176.09973871,1853374.0251335,2549507.56236997,3517719.47993452,4788037.50880773,14864753.1712146,NA
1937,"shelf and coastal fishes",2111,1834970.07818209,3127900.23142133,4349541.41843278,5075953.87605445,5689812.32882708,6409360.37326327,25987271.2760024,NA
1937,"flying birds",2111,3933.48059402477,5432.69168534404,5939.94698486064,6002.78534119583,6075.10935769629,6226.08984266466,6549.84709052584,NA
1937,"small divers",2111,10824.6799993209,22293.5122985415,35024.2241072946,37306.8827247372,39963.9227080109,42115.9129822175,46454.2578313238,NA
1937,"squids",2111,65031.6415235131,108734.809159835,129893.788317321,147062.918523884,172376.538729102,307087.623588207,440100.099199507,NA
1937,"toothfishes",2111,244.247869032031,252336.555367486,787207.95595766,1141071.48798719,1437190.73731681,1874900.42938057,5696160.78188807,NA
1937,"leopard seals",2111,1.92519361959457e-13,1890.88583085079,2840.17391348925,3427.77050405391,3843.70483808939,4870.09672459914,36014.5602421211,NA
1937,"medium divers",2111,0.000372327916243371,175941.034987728,275266.350313175,399816.547476096,523953.044360453,785403.530569263,1030721.5429398,NA
1937,"large divers",2111,1.01303587336844e-12,6645.96882116449,11055.5262117537,17602.0743846692,27764.295590011,92854.7838785411,1310425.51332194,NA
1937,"minke whales",2111,7.96642120517663e-37,7868.98259900071,14518.0929245157,25213.3851749949,41013.7171323881,10801241.695288,116793030.939381,NA
1937,"orca",2111,6033.24631492902,7645.87517394418,8614.88918197725,9010.31657135891,9738.02583339212,15289.6183452186,204992.935199168,NA
1937,"sperm whales",2111,11484.4153995925,15257.7823059172,19690.8223851426,22727.23163586,85429.7488272444,2014373.06063897,10041486.7779079,NA
1937,"baleen whales",2111,121373.785879497,182155.154133766,735426.640629944,741645.028553829,2678596.75337422,15245258.4159436,89135001.6503015,NA
1938,"mesozooplankton",2111,2.27820383086982e-300,7976557.86675974,12077510.4115393,16765502.4850731,19668614.4645176,24013952.1262487,28440576.4272232,NA
1938,"other krill",2111,1.9817430275069e-05,1244379.09809934,4992722.81430181,10967431.4034232,30195686.1687143,77934589.9640407,126468286.08082,NA
1938,"other macrozooplankton",2111,1447218.94353411,7235308.52177645,14251824.8298906,17697346.4395524,21598404.2243456,26847349.0895336,36109667.1807076,NA
1938,"antarctic krill",2111,4129.00883765042,1370561.91949299,7094145.1472192,13722415.6094777,24317148.8742347,36325248.9414526,801708278.911681,NA
1938,"salps",2111,106825.945476725,480713.196372641,832731.062543168,1079950.26082736,1605790.98511789,2115910.68313652,3083525.22318657,NA
1938,"mesopelagic fishes",2111,2194.0680101948,486456.036842515,1373917.95408968,1869055.93072598,2760399.63283491,3706546.60825942,10959412.8044438,NA
1938,"bathypelagic fishes",2111,326233.023298224,1098879.00506587,1816562.02181764,2503359.93666732,3472507.67409033,4757785.15977834,14616418.5443439,NA
1938,"shelf and coastal fishes",2111,1815723.49399714,3119515.31896612,4341724.75448379,5068084.53212198,5683413.86006421,6400135.63578822,25960987.8903029,NA
1938,"flying birds",2111,3932.2350826316,5426.90545185764,5938.0068248013,6000.63136099338,6074.19425480434,6224.57552521058,6549.49166152814,NA
1938,"small divers",2111,10761.4859597562,22240.7891969233,34945.9393334349,37242.7251496175,39946.71820208,42100.2832391458,46439.6519122038,NA
1938,"squids",2111,65247.3663284942,108560.695411061,129611.535041975,146989.966167489,172303.919217598,306932.34446613,440243.382250239,NA
1938,"toothfishes",2111,237.283034674278,252963.630027222,787543.290603337,1141717.32608548,1437571.95953101,1875580.89490853,5704264.27825374,NA
1938,"leopard seals",2111,1.26745502722403e-13,1890.71863315291,2844.06643214897,3430.38571023491,3844.92874663946,4870.47352169674,36565.7528877567,NA
1938,"medium divers",2111,0.000296354815322198,176063.385774197,275560.475089315,399587.237309231,523789.878070148,785282.077412122,1028570.05886007,NA
