"sim_id","species","gamma","catchability","abundance_scaling"
1779,"small divers",5.16865926970506e-12,0,0.5
1779,"squids",1.13145632710809e-10,3.01893575349488e-06,15.3889619688247
1779,"toothfishes",1.25533717333795e-11,0.000383532482693314,0.5
1779,"leopard seals",5.70797490836096e-11,0,0.5
1779,"medium divers",5.48728651691285e-11,0,0.5
1779,"large divers",4.70048669994845e-11,0,0.5
1779,"minke whales",1.49204537343754e-10,1,21.1738839629832
1779,"orca",2.33374334742159e-09,0.0145353508627342,0.5
1779,"sperm whales",6.26181479038785e-11,0.269146464179698,11.8138719616126
1779,"baleen whales",5.3952674924995e-10,0.00548012701119586,1.10579376984939
1780,"mesozooplankton",8.80301438659245e-13,0,0.5
1780,"other krill",1.20666297676809e-12,0,0.5
1780,"other macrozooplankton",5.20592739649546e-13,0,5.7865773684663
1780,"antarctic krill",1.58645263002153e-12,0.00567070967091834,2.88111269069004
1780,"salps",4.1256995441494e-12,0,0.667341478679669
1780,"mesopelagic fishes",3.01589082942281e-12,0,92.3988796012204
1780,"bathypelagic fishes",6.69794318743944e-12,2.44787876658567e-05,44.7687776982903
1780,"shelf and coastal fishes",3.36926719162907e-11,3.55228375833823e-06,7.4391107514071
1780,"flying birds",4.96770404493992e-10,0,2.27439376337338
1780,"small divers",1.40589481995014e-12,0,9.23470920001833
1780,"squids",1.86240822129641e-10,9.1319087909394e-05,0.547274214800568
1780,"toothfishes",1.56594855247557e-11,0.000212236960581044,0.5
1780,"leopard seals",1.55986944787806e-11,0,0.5
1780,"medium divers",1.72193511574632e-10,0,0.5
1780,"large divers",2.61747261612055e-11,0,14.1871027122722
1780,"minke whales",8.72365878860322e-10,1,0.5
1780,"orca",8.04284433221117e-09,0.0498293950729141,0.5
1780,"sperm whales",4.48427404208473e-11,0.205891185100403,0.5
1780,"baleen whales",4.52933100133438e-10,0.00509446531003047,0.5
1781,"mesozooplankton",4.93456465324262e-13,0,6.52582554222675
1781,"other krill",7.40932143321202e-13,0,0.63620134624654
1781,"other macrozooplankton",5.20592739649546e-13,0,1.34862082488742
1781,"antarctic krill",1.48874661164235e-12,0.021841141820901,8.24650261593705
1781,"salps",2.31592875959935e-12,0,125.929239018464
1781,"mesopelagic fishes",4.65234990658648e-12,0,0.5
1781,"bathypelagic fishes",3.41079928988814e-11,3.5794742150556e-05,10.5672047515618
1781,"shelf and coastal fishes",7.15038281759919e-11,9.31823271945439e-06,1.525387784053
1781,"flying birds",6.49697452038149e-11,0,0.5
1781,"small divers",1.40589481995014e-12,0,0.5
1781,"squids",8.59720040149346e-11,7.63645062605126e-06,0.5
1781,"toothfishes",3.99185234903792e-11,0.000318079432203985,0.5
1781,"leopard seals",5.75031940251776e-11,0,0.865084319642149
1781,"medium divers",6.61936917060254e-11,0,0.5
1781,"large divers",3.74505402631566e-11,0,33.6786433067488
1781,"minke whales",7.88762978141447e-11,0.505007205173842,0.5
1781,"orca",9.5562508281231e-09,0.143289040666673,0.5
1781,"sperm whales",3.88399135738366e-11,0.406162828329061,0.653394308498387
1781,"baleen whales",9.16751095122054e-10,0.0159455801740972,0.5
1782,"mesozooplankton",1.3067025335092e-13,0,0.5
1782,"other krill",7.55677142793854e-13,0,0.5
1782,"other macrozooplankton",5.76553835201108e-13,0,34.8658289340169
1782,"antarctic krill",1.17634584927659e-12,0.00305314724073015,136.150478982507
1782,"salps",1.15767252606333e-11,0,0.5
1782,"mesopelagic fishes",2.38576206061627e-12,0,12.5418793445384
1782,"bathypelagic fishes",1.60360822729224e-11,1.43679315534552e-05,47.2499603775194
1782,"shelf and coastal fishes",1.99688497327097e-10,1.86290261115597e-06,2.20682190317637
1782,"flying birds",6.49697452038149e-11,0,0.5
1782,"small divers",1.08743736985504e-11,0,2.05486168805833
1782,"squids",8.59720040149346e-11,2.12728439011183e-05,1.09264899160037
1782,"toothfishes",1.18339161587458e-11,0.000170483541116411,0.5
1782,"leopard seals",2.43803795029625e-11,0,0.5
1782,"medium divers",3.89466956011211e-11,0,35.0134440394633
1782,"large divers",5.08739447632723e-11,0,1.41419461187011
1782,"minke whales",6.63260768303829e-11,0.619795753511299,3.33774286452916
1782,"orca",3.27673730768737e-09,0.0964543276972434,10.1689157299227
1782,"sperm whales",9.47101899605248e-11,1,0.5
1782,"baleen whales",3.57378675698687e-10,0.0168892607876854,0.5
1783,"mesozooplankton",3.77036500631747e-13,0,0.5
1783,"other krill",1.98627729349921e-12,0,0.5
1783,"other macrozooplankton",7.49137210278817e-13,0,4.00178495029921
1783,"antarctic krill",8.74163220065329e-13,0.00958225727175014,0.5
1783,"salps",2.72558435704969e-12,0,18.5952711640881
1783,"mesopelagic fishes",5.81701873877687e-12,0,2.90424667975393
1783,"bathypelagic fishes",1.95024056696039e-11,8.46076889875341e-05,3.53543063202668
1783,"shelf and coastal fishes",3.9829434224997e-11,1.27470769571613e-05,4.77326176296831
1783,"flying birds",4.36262117310323e-10,0,2.39264843530225
1783,"small divers",4.96091295335116e-12,0,2.83994008874033
1783,"squids",2.35894527808518e-10,2.73194785462197e-05,0.5
1783,"toothfishes",2.47771959187028e-11,0.000540624726292351,3.87783208342296
1783,"leopard seals",1.37345010172784e-10,0,0.5
1783,"medium divers",3.89466956011211e-11,0,0.5
1783,"large divers",2.07579000405083e-11,0,4.33336492831786
1783,"minke whales",1.12081677856552e-10,0.867581514167521,1.19599807086479
1783,"orca",2.1145499889604e-09,0.0518275567444831,0.5
1783,"sperm whales",5.75516682000613e-10,0.55523466351151,33.8491717331066
1783,"baleen whales",3.57378675698687e-10,0.012128874014283,16.4588725903064
1784,"mesozooplankton",1.28555237614677e-13,0,0.773858213700317
1784,"other krill",9.16680762804194e-13,0,0.528117385935539
1784,"other macrozooplankton",1.14041963559773e-12,0,0.5
1784,"antarctic krill",1.11494534849071e-12,0.0312498667996304,0.5
1784,"salps",2.31592875959935e-12,0,60.3059963131482
1784,"mesopelagic fishes",2.39618627112734e-11,0,1.38776710856937
1784,"bathypelagic fishes",6.4439285576005e-12,2.86800928132969e-05,24.5188032024112
1784,"shelf and coastal fishes",2.53514867594014e-11,1.78501166231292e-06,0.5
1784,"flying birds",6.49697452038149e-11,0,8.23453779959033
1784,"small divers",1.40589481995014e-12,0,5.3645107121303
1784,"squids",8.59720040149346e-11,1.12498359165504e-05,0.821966118204763
1784,"toothfishes",1.18339161587458e-11,0.000289710845189687,0.5
1784,"leopard seals",5.19543750848257e-11,0,2.27730105620963
1784,"medium divers",3.89466956011211e-11,0,2.90393325585833
1784,"large divers",1.7813587346231e-11,0,3.02901054773169
1784,"minke whales",4.67965756811904e-11,0.200711918686788,2.42477798968846
1784,"orca",2.1145499889604e-09,0.0906651162854497,2.27389730615008
1784,"sperm whales",8.53322986092383e-11,0.215516593446847,0.5
1784,"baleen whales",3.09837757806491e-09,0.0164060189946664,0.895228057749968
1785,"mesozooplankton",3.41530427786457e-13,0,0.5
1785,"other krill",7.15504924100688e-13,0,5.78202281669376
1785,"other macrozooplankton",5.20592739649546e-13,0,0.635601550144671
1785,"antarctic krill",2.65194201175615e-12,0.0116377366354987,3.28464181402035
1785,"salps",1.29446876428198e-11,0,0.519394717021796
1785,"mesopelagic fishes",6.01748867213318e-12,0,0.5
1785,"bathypelagic fishes",5.41182716090902e-12,1.77811305427671e-06,1.55196044797472
1785,"shelf and coastal fishes",3.96552274081148e-10,5.06573383895834e-06,0.716562441481094
1785,"flying birds",6.49697452038149e-11,0,6.75831974958073
1785,"small divers",1.40589481995014e-12,0,0.5
1785,"squids",1.59498493852402e-10,1.7453539121893e-05,32.5809620211099
1785,"toothfishes",2.77795421895521e-11,0.000234752340323431,0.5
1785,"leopard seals",1.85288930838706e-11,0,14.4252790702101
1785,"medium divers",1.24766883833416e-10,0,11.4458146349329
1785,"large divers",1.85031095450039e-11,0,3.67353373591455
1785,"minke whales",4.67965756811904e-11,0.538677267569603,0.635916394458304
1785,"orca",3.1780476457024e-09,0.102581040077988,25.1273194235814
1785,"sperm whales",5.84905820355248e-11,1,0.5
1785,"baleen whales",6.35547289181492e-09,0.0182136211724469,2.06351388222632
1786,"mesozooplankton",1.28555237614677e-13,0,0.5
1786,"other krill",5.65024425849105e-13,0,0.5
1786,"other macrozooplankton",8.81262637590928e-13,0,0.5
1786,"antarctic krill",1.05096104904802e-12,0.0496719836307025,1.92572045468185
1786,"salps",2.31592875959935e-12,0,1.14188028251898
1786,"mesopelagic fishes",5.74949314363583e-12,0,0.642514668759924
1786,"bathypelagic fishes",3.05478570458359e-11,5.63631696069517e-06,3.6394884761731
1786,"shelf and coastal fishes",8.19095303099237e-11,1.89730480143672e-06,3.00026498523974
1786,"flying birds",6.49697452038149e-11,0,1.96544459547963
1786,"small divers",1.40589481995014e-12,0,1.0903664463837
1786,"squids",8.59720040149346e-11,6.08600036025454e-05,1.22908298680011
1786,"toothfishes",2.27487361091591e-11,0.000212301559984466,1.31122524475026
1786,"leopard seals",1.3344028473879e-10,0,2.1758399551049
1786,"medium divers",1.21667387395217e-10,0,2.3116692846274
1786,"large divers",9.77318597962833e-11,0,0.5
1786,"minke whales",8.31792413732053e-11,0.407730067893397,0.5
1786,"orca",2.1145499889604e-09,0.0899754612437122,0.5
1786,"sperm whales",3.88399135738366e-11,1,0.5
1786,"baleen whales",4.91017795355789e-10,0.0134923003050744,0.5
1787,"mesozooplankton",2.49167646344137e-13,0,233.773204484474
1787,"other krill",1.08744876306611e-12,0,0.61771899882368
1787,"other macrozooplankton",5.20592739649546e-13,0,0.662878728137452
1787,"antarctic krill",3.63368185681871e-12,0.00261081209666774,0.5
1787,"salps",2.65158824413494e-12,0,0.574968182323342
1787,"mesopelagic fishes",3.30001744780791e-12,0,0.833400279461768
1787,"bathypelagic fishes",5.41182716090902e-12,2.7733992258182e-05,0.5
1787,"shelf and coastal fishes",2.53514867594014e-11,2.47713632710534e-05,23.7798569349491
1787,"flying birds",6.49697452038149e-11,0,6.73959803673895
1787,"small divers",1.40589481995014e-12,0,0.5
1787,"squids",8.59720040149346e-11,6.35397799873874e-06,2.74482979324374
1787,"toothfishes",1.18339161587458e-11,0.000251509150416423,3.9243673541064
1787,"leopard seals",1.55986944787806e-11,0,0.5
1787,"medium divers",3.89466956011211e-11,0,0.5
1787,"large divers",1.64816222282146e-10,0,2.07178667917859
1787,"minke whales",1.08774423614395e-10,0.553151104317342,0.858308007149014
1787,"orca",3.86700733990372e-09,0.0825708941556362,0.5
1787,"sperm whales",4.2332406959933e-11,0.0594515566800384,19.6807583933008
1787,"baleen whales",5.68117380924452e-10,0.00492880663933089,0.5
1788,"mesozooplankton",1.56530687318544e-13,0,1.76011496371903
1788,"other krill",5.65024425849105e-13,0,13.0350558798227
1788,"other macrozooplankton",8.89876494115006e-13,0,2.56793601952553
1788,"antarctic krill",1.63025256720209e-12,0.00165210505732786,102.008031089067
1788,"salps",2.31592875959935e-12,0,0.5
1788,"mesopelagic fishes",4.29474468649472e-11,0,6.54262943377081
1788,"bathypelagic fishes",2.39818939745183e-11,5.62757761312982e-05,0.5
1788,"shelf and coastal fishes",4.67505367622817e-11,2.20204586726531e-06,0.5
1788,"flying birds",7.47352909377175e-11,0,4.4417125160144
1788,"small divers",2.64686082235474e-12,0,26.0800240038075
1788,"squids",3.44791588397419e-10,6.47385934245953e-06,24.4326447945646
1788,"toothfishes",2.91012100480199e-11,0.000422355233337759,0.5
1788,"leopard seals",2.45940621093129e-10,0,0.5
1788,"medium divers",5.59265503883873e-11,0,15.5994619578095
1788,"large divers",2.09326492942574e-11,0,1.30190462377008
1788,"minke whales",4.67965756811904e-11,0.327115386949255,1.76008300093541
1788,"orca",5.00168254050661e-09,0.103233355232059,1.52235735677774
1788,"sperm whales",6.52721826687235e-11,0.844072431681888,0.5
1788,"baleen whales",4.42202356519032e-10,0.0980863356962108,2.63468219236877
1789,"mesozooplankton",2.60453262300301e-13,0,0.5
1789,"other krill",6.16736154394962e-13,0,9.43545266790629
1789,"other macrozooplankton",3.42807040631699e-12,0,0.5
1789,"antarctic krill",1.2171800167804e-12,0.00213144850147554,0.621714309074956
1789,"salps",2.31592875959935e-12,0,0.5
1789,"mesopelagic fishes",2.51004534622556e-12,0,0.5
1789,"bathypelagic fishes",5.44656672383203e-12,4.62430015321542e-05,0.5
1789,"shelf and coastal fishes",6.25104624198135e-10,7.52625060836285e-06,16.9997692516753
1789,"flying birds",6.70874524556723e-11,0,0.585904765271738
1789,"small divers",2.43787697030974e-12,0,2.55263370882517
1789,"squids",3.43028305333949e-10,9.91423218687685e-06,0.5
1789,"toothfishes",7.0047838657515e-11,0.000382321057518435,0.5
1789,"leopard seals",1.38688001739351e-10,0,0.54563616165239
1789,"medium divers",3.89466956011211e-11,0,1.13350913888659
1789,"large divers",1.7813587346231e-11,0,0.5
1789,"minke whales",1.20861044370585e-10,1,0.5
1789,"orca",9.70164703559175e-09,0.0688481625276939,0.5
1789,"sperm whales",4.17009968827898e-10,0.476747165588021,139.688402591358
1789,"baleen whales",8.55209043704581e-10,0.111125122201435,0.5
1790,"mesozooplankton",3.06431248377688e-13,0,0.5
1790,"other krill",5.71517760638329e-13,0,55.7278999476306
1790,"other macrozooplankton",5.20592739649546e-13,0,1.51895890020623
1790,"antarctic krill",7.98322363306526e-13,0.00181744746514428,0.5
1790,"salps",5.84059661903441e-12,0,0.690140438043309
1790,"mesopelagic fishes",2.38576206061627e-12,0,0.731984738242796
1790,"bathypelagic fishes",6.45960833384641e-12,0.000164230773525856,0.5
1790,"shelf and coastal fishes",2.53514867594014e-11,3.13203797810703e-05,2.26093515511191
1790,"flying birds",6.49697452038149e-11,0,34.8180009322493
1790,"small divers",1.84216648150961e-12,0,4.06523167351397
1790,"squids",8.59720040149346e-11,2.46644327526991e-06,1.93153281013253
1790,"toothfishes",1.581449820664e-11,0.000684985208467605,0.5
1790,"leopard seals",3.81976968482017e-11,0,2.45513848847145
1790,"medium divers",3.89466956011211e-11,0,1.78082016744705
1790,"large divers",4.75418725806389e-11,0,6.13341909308693
1790,"minke whales",8.55607509439435e-11,0.462926795491643,4.69939533704598
1790,"orca",5.70358189945003e-09,0.033535336481003,12.9738569327685
1790,"sperm whales",3.1558732894255e-10,1,2.37816738551623
1790,"baleen whales",4.56999377252244e-10,0.034304464491221,0.5
1791,"mesozooplankton",9.18569792342346e-13,0,1.21826290213981
1791,"other krill",5.65024425849105e-13,0,0.537900616500528
1791,"other macrozooplankton",5.20592739649546e-13,0,0.5
1791,"antarctic krill",7.98322363306526e-13,0.00416080663328264,37.6201445690416
1791,"salps",1.09068470841711e-11,0,34.4307646459143
1791,"mesopelagic fishes",2.38576206061627e-12,0,1.02526653650875
1791,"bathypelagic fishes",5.41182716090902e-12,3.74904135679539e-05,6.30526991721734
1791,"shelf and coastal fishes",2.56486455849924e-11,4.0689469280662e-06,0.5
1791,"flying birds",7.78018434664233e-10,0,0.540034248972748
1791,"small divers",1.40589481995014e-12,0,0.5
1791,"squids",3.32665718784008e-10,5.06432759729646e-05,0.5
1791,"toothfishes",1.18339161587458e-11,0.000142971105640466,0.5
1791,"leopard seals",2.67703707473479e-11,0,205.901063816935
1791,"medium divers",1.00036970906007e-10,0,0.964065617394469
1791,"large divers",2.23239638468381e-11,0,0.5
1791,"minke whales",4.67965756811904e-11,0.435508182916733,0.573170422037763
1791,"orca",7.96645711635417e-09,0.238646216657945,3.05853951910066
1791,"sperm whales",3.88399135738366e-11,0.359894984257381,1.22624554000784
1791,"baleen whales",3.57378675698687e-10,0.0344803620853069,3.83069725638406
1792,"mesozooplankton",2.76607958584841e-13,0,1.69001226572505
1792,"other krill",5.65024425849105e-13,0,11.2082563858024
1792,"other macrozooplankton",5.20592739649546e-13,0,0.560367265859671
1792,"antarctic krill",8.41923475259276e-13,0.0140032935429077,0.885364781925524
1792,"salps",1.3932978586318e-11,0,1.11374987999222
1792,"mesopelagic fishes",6.95469944819938e-12,0,0.5
1792,"bathypelagic fishes",5.41182716090902e-12,0.00012271549111832,8.55603932416177
1792,"shelf and coastal fishes",2.86405536766991e-11,3.75107255846487e-06,32.8647411551646
1792,"flying birds",1.63916196775125e-10,0,1.4257739164831
1792,"small divers",1.06582243148307e-11,0,0.5
1792,"squids",8.59720040149346e-11,7.30361013541125e-06,0.5
1792,"toothfishes",1.18339161587458e-11,0.000408937452144535,0.5
1792,"leopard seals",1.55986944787806e-11,0,0.5
1792,"medium divers",1.4030370312498e-10,0,6.55207743893226
1792,"large divers",3.09600061632588e-11,0,15.7324040062164
1792,"minke whales",2.52746402821911e-10,0.225431959740912,0.692157275737476
1792,"orca",3.15962463019742e-09,0.0733973060653392,62.8847528865086
1792,"sperm whales",3.88399135738366e-11,1,2.78799528415756
1792,"baleen whales",4.43993191833852e-10,0.0157674059972087,3.15680561377833
1793,"mesozooplankton",1.28555237614677e-13,0,0.5
1793,"other krill",5.65024425849105e-13,0,4.71882822838578
1793,"other macrozooplankton",5.20592739649546e-13,0,5.71376564924058
1793,"antarctic krill",7.98322363306526e-13,0.00208223670022686,1.97299011331536
1793,"salps",5.35664929764665e-12,0,3.0582613334243
1793,"mesopelagic fishes",2.38576206061627e-12,0,4.72638460511312
1793,"bathypelagic fishes",5.41182716090902e-12,5.92813041695565e-05,27.9259210771805
1793,"shelf and coastal fishes",4.9459283567939e-11,1.24301054670472e-05,0.5
1793,"flying birds",1.48279908971725e-10,0,0.678688694780867
1793,"small divers",4.32111336078362e-12,0,2.85494367354974
1793,"squids",8.59720040149346e-11,2.05786308604144e-05,1.07817891616072
1793,"toothfishes",1.47640817090768e-11,0.000220912133501348,0.5
1793,"leopard seals",1.65933746227494e-10,0,0.5
1793,"medium divers",4.89556365675767e-11,0,2.95607560698091
1793,"large divers",4.10942207798939e-11,0,1.09287879406542
1793,"minke whales",1.82918552758166e-10,0.314255406633723,0.5
1793,"orca",2.1145499889604e-09,0.0525801186721261,6.16452862390489
1793,"sperm whales",6.20417129390559e-11,0.25859917286758,0.5
1793,"baleen whales",7.92042651240879e-09,0.0167019430613248,2.92996653544072
